customer_id,city,pincode,region,terrian
CUST00107582,Leeds,PC4719,South East,Coastal
CUST00141868,Glasgow,PC2314,London,Rural
CUST00066037,Bristol,PC5055,South East,Suburban
CUST00022925,Liverpool,PC5895,Midlands,Rural
CUST00039771,Liverpool,PC5858,North East,Coastal
CUST00036085,Glasgow,PC2068,London,Suburban
CUST00199604,Birmingham,PC9702,South East,Urban
CUST00003043,Southampton,PC5220,Scotland,Coastal
CUST00191149,Glasgow,PC5331,London,Coastal
CUST00129186,Leeds,PC4034,North West,Rural
CUST00078652,Bristol,PC3567,Midlands,Suburban
CUST00128639,Sheffield,PC5632,North East,Rural
CUST00243205,Sheffield,PC4988,South West,Urban
CUST00191426,Bristol,PC8436,South East,Urban
CUST00071861,Glasgow,PC3884,South East,Coastal
CUST00078384,London,PC8816,London,Coastal
CUST00097215,Liverpool,PC6478,Midlands,Urban
CUST00111322,Liverpool,PC1188,Midlands,Coastal
CUST00195876,Birmingham,PC2229,Yorkshire,Coastal
CUST00071589,Bristol,PC4074,Wales,Urban
CUST00104998,Leeds,PC2465,South East,Coastal
CUST00230980,London,PC6916,Yorkshire,Suburban
CUST00249555,Newcastle,PC1080,Scotland,Suburban
CUST00059811,Leeds,PC6578,Wales,Coastal
CUST00207455,Newcastle,PC5051,South West,Suburban
CUST00080258,Liverpool,PC1304,Scotland,Rural
CUST00235755,Southampton,PC8977,North East,Rural
CUST00174475,Manchester,PC9459,South West,Rural
CUST00036675,Leeds,PC7816,South West,Rural
CUST00084123,Sheffield,PC6634,Wales,Rural
CUST00195016,Newcastle,PC8481,Scotland,Urban
CUST00176959,Manchester,PC5027,Midlands,Suburban
CUST00135401,Liverpool,PC7148,Scotland,Coastal
CUST00095489,Glasgow,PC8281,Yorkshire,Suburban
CUST00137542,London,PC4885,Yorkshire,Coastal
CUST00129795,Leeds,PC9563,South East,Urban
CUST00074624,Newcastle,PC5529,Midlands,Coastal
CUST00207213,Newcastle,PC5329,Wales,Suburban
CUST00003152,Liverpool,PC3191,South East,Urban
CUST00131329,Sheffield,PC1166,Yorkshire,Rural
CUST00201615,Glasgow,PC6356,Midlands,Coastal
CUST00058521,Newcastle,PC8052,North West,Urban
CUST00130353,Newcastle,PC6596,London,Suburban
CUST00206759,Bristol,PC4291,Midlands,Suburban
CUST00077555,Newcastle,PC5299,North West,Coastal
CUST00228705,Sheffield,PC9074,North East,Urban
CUST00092883,Liverpool,PC4772,South West,Rural
CUST00069740,Leeds,PC4482,Wales,Urban
CUST00153107,Manchester,PC3331,Scotland,Suburban
CUST00178467,Liverpool,PC2260,South East,Coastal
CUST00067699,London,PC5555,South East,Coastal
CUST00083320,Liverpool,PC6163,Wales,Rural
CUST00055851,Southampton,PC1370,South West,Coastal
CUST00147728,Southampton,PC5403,South East,Coastal
CUST00005905,Southampton,PC9503,North West,Rural
CUST00230925,Southampton,PC6524,South East,Coastal
CUST00048895,Manchester,PC3096,Yorkshire,Urban
CUST00033672,Manchester,PC3251,Midlands,Urban
CUST00071992,London,PC2218,Scotland,Coastal
CUST00138633,Southampton,PC8000,Scotland,Coastal
CUST00041480,London,PC8306,North East,Urban
CUST00263123,Liverpool,PC6773,North West,Coastal
CUST00103585,Manchester,PC3523,South West,Coastal
CUST00182184,Bristol,PC9395,North West,Suburban
CUST00122667,London,PC8230,Scotland,Coastal
CUST00141075,Leeds,PC8218,Yorkshire,Coastal
CUST00169187,Birmingham,PC7610,North West,Urban
CUST00210872,Sheffield,PC7375,London,Rural
CUST00012446,Newcastle,PC9057,North West,Urban
CUST00188219,Liverpool,PC1265,Yorkshire,Suburban
CUST00162114,Manchester,PC5653,South East,Suburban
CUST00141377,Birmingham,PC6626,London,Urban
CUST00253117,Southampton,PC5930,Scotland,Urban
CUST00004698,Bristol,PC1137,Scotland,Rural
CUST00201712,Leeds,PC9828,North East,Coastal
CUST00161188,Sheffield,PC6002,Yorkshire,Coastal
CUST00136777,Sheffield,PC7247,Scotland,Rural
CUST00066667,Birmingham,PC8834,Yorkshire,Urban
CUST00146542,Leeds,PC4297,London,Rural
CUST00167940,Southampton,PC9275,South East,Urban
CUST00048328,Southampton,PC9929,Wales,Coastal
CUST00189879,Sheffield,PC3934,North East,Suburban
CUST00036203,Leeds,PC6190,Yorkshire,Coastal
CUST00004296,London,PC1171,London,Rural
CUST00013673,Bristol,PC9170,Midlands,Urban
CUST00231213,Sheffield,PC2726,North West,Suburban
CUST00192209,Birmingham,PC9049,Wales,Rural
CUST00198139,Newcastle,PC6195,Yorkshire,Coastal
CUST00221281,London,PC2907,Yorkshire,Rural
CUST00194005,Liverpool,PC2851,Scotland,Coastal
CUST00144731,Manchester,PC9435,Scotland,Suburban
CUST00168629,Bristol,PC8040,Wales,Rural
CUST00021785,Newcastle,PC5213,London,Urban
CUST00013243,Bristol,PC7631,Midlands,Urban
CUST00250009,Leeds,PC9113,London,Coastal
CUST00004642,Bristol,PC3501,Wales,Rural
CUST00059012,Leeds,PC2411,London,Coastal
CUST00252498,Birmingham,PC5676,Wales,Suburban
CUST00018356,Leeds,PC5964,Scotland,Coastal
CUST00012305,Bristol,PC1019,North East,Rural
CUST00107991,Southampton,PC9239,South East,Coastal
CUST00052759,Bristol,PC3163,Midlands,Rural
CUST00101326,Southampton,PC2186,North West,Rural
CUST00188224,Newcastle,PC4636,South East,Urban
CUST00134681,Sheffield,PC8802,London,Rural
CUST00169344,Liverpool,PC1926,London,Suburban
CUST00213691,Manchester,PC4677,London,Urban
CUST00025349,Glasgow,PC9877,Midlands,Rural
CUST00187454,Manchester,PC9096,Midlands,Rural
CUST00154380,Southampton,PC2034,Wales,Urban
CUST00048647,Leeds,PC8601,London,Coastal
CUST00144200,Southampton,PC4082,Scotland,Suburban
CUST00106926,Newcastle,PC3770,Midlands,Urban
CUST00135093,Sheffield,PC8665,Midlands,Suburban
CUST00088607,Bristol,PC2525,Wales,Urban
CUST00165453,Glasgow,PC2885,North East,Urban
CUST00000533,Newcastle,PC4178,South East,Urban
CUST00082980,Newcastle,PC6858,Wales,Coastal
CUST00074165,Birmingham,PC9421,Scotland,Coastal
CUST00128100,Liverpool,PC1116,South East,Urban
CUST00103812,Birmingham,PC7660,South West,Urban
CUST00222832,Bristol,PC8460,North East,Suburban
CUST00056551,Manchester,PC3113,North East,Rural
CUST00086165,Manchester,PC8688,Yorkshire,Coastal
CUST00158072,Southampton,PC4002,South West,Coastal
CUST00217495,London,PC9265,North East,Suburban
CUST00017651,Birmingham,PC6115,Scotland,Coastal
CUST00181204,Sheffield,PC5612,South East,Urban
CUST00245595,Newcastle,PC5670,Wales,Rural
CUST00215480,Birmingham,PC8842,Wales,Suburban
CUST00056401,Sheffield,PC2072,Yorkshire,Suburban
CUST00137511,Bristol,PC5623,Midlands,Urban
CUST00227744,Liverpool,PC7703,London,Coastal
CUST00224696,Newcastle,PC3572,South West,Suburban
CUST00254736,Glasgow,PC7881,Midlands,Urban
CUST00268311,Leeds,PC1810,Scotland,Coastal
CUST00080810,Southampton,PC5124,Yorkshire,Urban
CUST00266375,Liverpool,PC5101,North West,Urban
CUST00223157,Southampton,PC6363,London,Urban
CUST00129894,Leeds,PC9009,London,Rural
CUST00151254,Glasgow,PC3768,Wales,Urban
CUST00030752,Manchester,PC6021,Midlands,Rural
CUST00017288,London,PC7840,Yorkshire,Urban
CUST00088275,Manchester,PC8238,London,Rural
CUST00052810,Southampton,PC9564,Midlands,Suburban
CUST00195693,Bristol,PC8030,Scotland,Suburban
CUST00173767,Bristol,PC3168,Scotland,Urban
CUST00186604,Southampton,PC4726,South East,Coastal
CUST00268859,Liverpool,PC8462,Yorkshire,Rural
CUST00134016,Newcastle,PC1951,North West,Suburban
CUST00249519,Bristol,PC7669,Wales,Coastal
CUST00030846,London,PC3167,London,Coastal
CUST00176142,Leeds,PC1485,North West,Urban
CUST00205015,Bristol,PC3748,South East,Coastal
CUST00244455,Leeds,PC4104,South East,Urban
CUST00117196,Sheffield,PC3592,London,Coastal
CUST00118028,Birmingham,PC6499,South West,Rural
CUST00087310,London,PC7604,North West,Coastal
CUST00047202,Bristol,PC7668,North East,Rural
CUST00149169,Leeds,PC5171,London,Urban
CUST00238371,Newcastle,PC4580,North East,Urban
CUST00055205,Liverpool,PC7846,North East,Rural
CUST00006515,London,PC4003,South East,Coastal
CUST00033915,Newcastle,PC4935,North East,Coastal
CUST00182380,Southampton,PC8539,Wales,Urban
CUST00191246,Manchester,PC4303,South East,Urban
CUST00108321,Leeds,PC2134,North East,Suburban
CUST00206423,Southampton,PC4591,Wales,Suburban
CUST00065630,Birmingham,PC4061,Scotland,Urban
CUST00258262,Southampton,PC7517,Midlands,Coastal
CUST00217761,Sheffield,PC4215,Scotland,Suburban
CUST00185134,Sheffield,PC1575,Wales,Suburban
CUST00179961,Bristol,PC7197,London,Urban
CUST00056580,London,PC2108,South West,Urban
CUST00143947,Leeds,PC1919,London,Urban
CUST00016270,Birmingham,PC1636,South West,Suburban
CUST00197832,London,PC7338,North West,Suburban
CUST00012139,London,PC9193,North East,Urban
CUST00150466,Glasgow,PC3651,South East,Urban
CUST00112151,Sheffield,PC3961,Wales,Urban
CUST00047295,London,PC6288,Scotland,Rural
CUST00019074,Newcastle,PC3531,Wales,Urban
CUST00089933,Leeds,PC5117,Midlands,Urban
CUST00043387,Bristol,PC2204,Scotland,Rural
CUST00270496,Sheffield,PC3558,Midlands,Coastal
CUST00104271,Liverpool,PC2755,Midlands,Suburban
CUST00065425,Sheffield,PC4343,South West,Coastal
CUST00099968,Bristol,PC6487,South West,Urban
CUST00101098,Manchester,PC6358,South East,Suburban
CUST00239609,London,PC8954,North East,Suburban
CUST00193563,Glasgow,PC3855,Midlands,Suburban
CUST00172777,Birmingham,PC1257,Yorkshire,Rural
CUST00202454,Newcastle,PC6016,North West,Rural
CUST00265040,Southampton,PC7030,South East,Urban
CUST00083443,London,PC3310,North West,Suburban
CUST00245646,London,PC7029,North East,Urban
CUST00053566,Sheffield,PC7443,North East,Rural
CUST00233183,Leeds,PC4039,Wales,Coastal
CUST00243248,Sheffield,PC9868,North East,Suburban
CUST00066183,Liverpool,PC6331,Midlands,Suburban
CUST00117935,Southampton,PC8907,South East,Coastal
CUST00267130,Sheffield,PC1548,North East,Rural
CUST00227590,London,PC4401,South East,Urban
CUST00207734,Glasgow,PC2231,Midlands,Coastal
CUST00041078,Manchester,PC3766,London,Rural
CUST00059600,Newcastle,PC8700,Midlands,Urban
CUST00205496,Southampton,PC3540,South West,Suburban
CUST00179656,Liverpool,PC9942,North West,Suburban
CUST00206596,Birmingham,PC2583,Yorkshire,Coastal
CUST00158352,Southampton,PC7720,Midlands,Urban
CUST00139637,Leeds,PC3299,London,Coastal
CUST00247795,Sheffield,PC9757,Wales,Coastal
CUST00269556,Bristol,PC4370,London,Rural
CUST00067420,Glasgow,PC4913,South West,Rural
CUST00099839,Manchester,PC9815,Wales,Suburban
CUST00250650,Glasgow,PC8331,Yorkshire,Suburban
CUST00016559,Manchester,PC9554,Midlands,Coastal
CUST00075749,Leeds,PC6519,London,Rural
CUST00083145,Bristol,PC8410,North East,Urban
CUST00182337,Manchester,PC3269,Wales,Urban
CUST00089124,Bristol,PC3704,South West,Rural
CUST00219551,Sheffield,PC5034,Yorkshire,Urban
CUST00229849,Bristol,PC6404,London,Urban
CUST00241597,Southampton,PC9699,Midlands,Coastal
CUST00055475,Southampton,PC7458,Wales,Urban
CUST00120202,Liverpool,PC3562,Scotland,Suburban
CUST00135133,Birmingham,PC4964,Midlands,Urban
CUST00076541,Leeds,PC8969,Scotland,Urban
CUST00128012,Birmingham,PC8919,North West,Coastal
CUST00143428,Bristol,PC9312,Midlands,Suburban
CUST00153631,Liverpool,PC1544,South East,Suburban
CUST00229999,Birmingham,PC7098,London,Suburban
CUST00082453,Manchester,PC9862,London,Urban
CUST00055835,Southampton,PC8766,Yorkshire,Urban
CUST00122482,Sheffield,PC6277,London,Rural
CUST00112051,Sheffield,PC2605,Wales,Coastal
CUST00219308,Leeds,PC1587,Scotland,Urban
CUST00091770,Leeds,PC3940,London,Suburban
CUST00117376,Sheffield,PC9239,Scotland,Coastal
CUST00234799,Sheffield,PC4363,North West,Coastal
CUST00212594,Glasgow,PC5444,North East,Suburban
CUST00226144,Birmingham,PC5450,London,Suburban
CUST00029467,London,PC3955,Midlands,Rural
CUST00094805,Manchester,PC5010,Wales,Urban
CUST00264060,Glasgow,PC8992,Scotland,Urban
CUST00152418,Manchester,PC1727,South West,Urban
CUST00219097,Leeds,PC4788,Scotland,Rural
CUST00070672,Liverpool,PC8199,Yorkshire,Rural
CUST00091981,Glasgow,PC6877,South West,Rural
CUST00167648,Birmingham,PC8841,Scotland,Suburban
CUST00059318,Sheffield,PC3248,Scotland,Coastal
CUST00161693,London,PC4506,North West,Coastal
CUST00156748,Manchester,PC3034,Scotland,Rural
CUST00077662,Newcastle,PC1308,Wales,Urban
CUST00117615,Southampton,PC9226,North East,Coastal
CUST00176055,Liverpool,PC1741,South West,Coastal
CUST00247961,Newcastle,PC6346,Wales,Suburban
CUST00215237,Leeds,PC8205,Midlands,Coastal
CUST00155353,London,PC3869,London,Suburban
CUST00131336,Glasgow,PC6796,Scotland,Rural
CUST00252256,London,PC3442,Scotland,Urban
CUST00249405,Bristol,PC8240,Scotland,Urban
CUST00027495,London,PC2040,Wales,Coastal
CUST00012991,Sheffield,PC3921,South West,Coastal
CUST00092966,Birmingham,PC1028,Midlands,Coastal
CUST00143875,Birmingham,PC4047,London,Suburban
CUST00104706,Leeds,PC2885,North West,Urban
CUST00168354,Sheffield,PC6180,South West,Suburban
CUST00236633,London,PC9701,Wales,Coastal
CUST00240949,Glasgow,PC8326,South West,Suburban
CUST00191397,Bristol,PC2470,South East,Rural
CUST00033508,Sheffield,PC5208,South East,Coastal
CUST00166173,Bristol,PC2931,Midlands,Urban
CUST00271785,Sheffield,PC5041,South East,Suburban
CUST00215154,Sheffield,PC1640,South East,Coastal
CUST00060763,Sheffield,PC4772,North East,Rural
CUST00009498,Sheffield,PC9545,London,Urban
CUST00175855,Glasgow,PC3363,North East,Coastal
CUST00047708,Glasgow,PC8588,London,Urban
CUST00082929,Bristol,PC5013,Midlands,Suburban
CUST00171122,Newcastle,PC6074,Yorkshire,Coastal
CUST00028339,Southampton,PC8276,London,Rural
CUST00258160,Newcastle,PC5685,London,Urban
CUST00104481,Newcastle,PC8847,Midlands,Urban
CUST00221132,Leeds,PC4651,Midlands,Rural
CUST00229539,Leeds,PC5589,Midlands,Urban
CUST00019534,Liverpool,PC2199,North East,Urban
CUST00078418,Manchester,PC5286,North East,Rural
CUST00127054,Liverpool,PC1807,North West,Urban
CUST00226136,Birmingham,PC9966,Wales,Coastal
CUST00118872,Manchester,PC4155,North West,Urban
CUST00225705,Birmingham,PC6448,South West,Suburban
CUST00058386,Southampton,PC7261,Midlands,Rural
CUST00056222,Leeds,PC1086,London,Coastal
CUST00118903,Birmingham,PC1093,South West,Rural
CUST00265002,Leeds,PC8048,Wales,Suburban
CUST00135802,Bristol,PC5894,London,Suburban
CUST00201041,Birmingham,PC9335,North East,Coastal
CUST00035520,Newcastle,PC3633,Yorkshire,Suburban
CUST00184429,Southampton,PC8416,Midlands,Rural
CUST00008845,Southampton,PC2427,Wales,Rural
CUST00124714,Sheffield,PC7595,Wales,Coastal
CUST00090401,Liverpool,PC8957,Scotland,Rural
CUST00066249,Liverpool,PC1410,Yorkshire,Urban
CUST00114436,Newcastle,PC1210,Midlands,Suburban
CUST00230923,Newcastle,PC9227,Scotland,Rural
CUST00120696,Newcastle,PC5972,North West,Urban
CUST00266841,Sheffield,PC2339,North West,Urban
CUST00062690,Liverpool,PC1213,North West,Urban
CUST00119886,Newcastle,PC9072,London,Rural
CUST00093865,Bristol,PC1778,Yorkshire,Rural
CUST00217365,Bristol,PC9428,Yorkshire,Rural
CUST00084737,Bristol,PC1490,South East,Suburban
CUST00065363,London,PC4988,Wales,Coastal
CUST00075849,Sheffield,PC2886,North West,Coastal
CUST00108323,Manchester,PC3961,North West,Urban
CUST00153358,Sheffield,PC1676,Yorkshire,Urban
CUST00086416,Newcastle,PC7618,North East,Coastal
CUST00128970,Glasgow,PC6980,London,Rural
CUST00044701,Manchester,PC1230,Yorkshire,Suburban
CUST00188734,Manchester,PC2856,Midlands,Urban
CUST00029757,Manchester,PC8354,Midlands,Urban
CUST00000682,Sheffield,PC3925,North West,Rural
CUST00136550,Southampton,PC5227,Wales,Coastal
CUST00040887,Sheffield,PC1985,South West,Rural
CUST00216819,Sheffield,PC7365,North East,Suburban
CUST00022474,Newcastle,PC6435,North West,Urban
CUST00089340,Liverpool,PC7896,North West,Rural
CUST00227868,Newcastle,PC3138,North East,Coastal
CUST00172111,Glasgow,PC7551,Yorkshire,Coastal
CUST00144595,Bristol,PC2514,South East,Coastal
CUST00113657,Leeds,PC5935,South West,Urban
CUST00042663,Leeds,PC7531,London,Suburban
CUST00098635,Birmingham,PC5526,North East,Rural
CUST00140203,Sheffield,PC8951,Scotland,Rural
CUST00002260,Glasgow,PC3148,Midlands,Rural
CUST00072145,Bristol,PC1917,London,Urban
CUST00151253,Glasgow,PC7284,Midlands,Coastal
CUST00130810,Liverpool,PC1983,North East,Coastal
CUST00245244,Birmingham,PC5958,Wales,Suburban
CUST00031744,Birmingham,PC9921,London,Rural
CUST00086448,London,PC1256,North West,Suburban
CUST00095132,Manchester,PC7091,Wales,Urban
CUST00164431,London,PC6530,North West,Coastal
CUST00106659,London,PC7740,North West,Urban
CUST00121171,Bristol,PC5885,London,Urban
CUST00201242,Birmingham,PC5436,Scotland,Rural
CUST00058015,Sheffield,PC5758,Scotland,Rural
CUST00087231,Bristol,PC5211,Midlands,Suburban
CUST00221617,Manchester,PC3605,North West,Rural
CUST00015085,Sheffield,PC8436,North East,Coastal
CUST00262251,Liverpool,PC7652,Wales,Coastal
CUST00018281,Manchester,PC6977,London,Rural
CUST00021641,Manchester,PC8017,South West,Rural
CUST00085744,Sheffield,PC6780,South West,Urban
CUST00169957,Southampton,PC7049,South East,Rural
CUST00267895,Manchester,PC8034,South East,Coastal
CUST00088229,Southampton,PC2801,North East,Urban
CUST00222957,Glasgow,PC9582,Wales,Coastal
CUST00027458,Manchester,PC1057,South East,Rural
CUST00185703,Liverpool,PC4928,North East,Rural
CUST00117605,London,PC9422,Midlands,Coastal
CUST00263592,Sheffield,PC4805,Scotland,Coastal
CUST00099956,Glasgow,PC7638,Midlands,Urban
CUST00080463,Southampton,PC3848,North East,Suburban
CUST00117712,London,PC1554,South West,Coastal
CUST00037954,Bristol,PC8435,Midlands,Rural
CUST00024466,Newcastle,PC8259,Yorkshire,Coastal
CUST00168484,Liverpool,PC2974,Midlands,Rural
CUST00209933,London,PC4747,Midlands,Suburban
CUST00014684,Liverpool,PC8401,Wales,Urban
CUST00076862,Southampton,PC6079,South West,Suburban
CUST00053874,Southampton,PC9024,South East,Urban
CUST00041929,Bristol,PC1554,London,Rural
CUST00079668,Bristol,PC5545,Wales,Suburban
CUST00100063,Sheffield,PC4910,Yorkshire,Suburban
CUST00249315,Birmingham,PC2185,South West,Rural
CUST00223592,Sheffield,PC4119,North East,Rural
CUST00035423,London,PC7333,South East,Coastal
CUST00259866,Birmingham,PC4023,Scotland,Rural
CUST00209093,Newcastle,PC2204,Scotland,Urban
CUST00239119,Glasgow,PC3203,South West,Coastal
CUST00056811,Sheffield,PC3142,South East,Urban
CUST00222768,Glasgow,PC9716,Yorkshire,Urban
CUST00043862,Glasgow,PC5863,Yorkshire,Suburban
CUST00202103,Birmingham,PC8740,Scotland,Rural
CUST00136623,Southampton,PC4050,Yorkshire,Coastal
CUST00042549,Southampton,PC3263,London,Suburban
CUST00129311,London,PC2203,Yorkshire,Coastal
CUST00083663,Birmingham,PC2316,South West,Urban
CUST00190455,Manchester,PC7854,Wales,Coastal
CUST00053162,Manchester,PC2511,Scotland,Urban
CUST00129367,Manchester,PC2315,Midlands,Suburban
CUST00129143,Sheffield,PC9912,South West,Coastal
CUST00082392,Bristol,PC8655,Midlands,Coastal
CUST00154975,Newcastle,PC9847,North East,Suburban
CUST00088897,Sheffield,PC3745,Scotland,Suburban
CUST00080578,Newcastle,PC7901,North West,Urban
CUST00186005,Leeds,PC6267,South West,Urban
CUST00185375,London,PC1027,Midlands,Suburban
CUST00053646,London,PC7093,South East,Urban
CUST00213582,Bristol,PC3275,South West,Coastal
CUST00225692,London,PC6490,Midlands,Rural
CUST00073626,Glasgow,PC6733,Midlands,Suburban
CUST00119105,Sheffield,PC8081,Scotland,Urban
CUST00258224,Newcastle,PC1559,North East,Suburban
CUST00182066,Sheffield,PC1441,Midlands,Rural
CUST00110623,Birmingham,PC5867,Midlands,Rural
CUST00206291,Birmingham,PC8447,Yorkshire,Suburban
CUST00109905,Sheffield,PC1816,North East,Suburban
CUST00162757,Leeds,PC8540,North East,Urban
CUST00252811,Newcastle,PC1636,South East,Rural
CUST00205538,Sheffield,PC2430,Wales,Suburban
CUST00136890,Sheffield,PC1874,North West,Rural
CUST00080062,Birmingham,PC5443,London,Rural
CUST00063828,Manchester,PC6118,North West,Urban
CUST00064423,London,PC3150,North East,Coastal
CUST00153895,Newcastle,PC3591,Yorkshire,Suburban
CUST00191635,Glasgow,PC3208,South East,Suburban
CUST00168021,Glasgow,PC9258,Yorkshire,Rural
CUST00143454,Newcastle,PC9101,Wales,Urban
CUST00181034,Bristol,PC4678,London,Urban
CUST00177995,Southampton,PC9947,London,Rural
CUST00108438,Liverpool,PC7259,Scotland,Urban
CUST00146534,Newcastle,PC6236,South West,Urban
CUST00151185,Liverpool,PC1755,Scotland,Rural
CUST00028528,Manchester,PC1765,Midlands,Coastal
CUST00043124,Liverpool,PC8371,South West,Suburban
CUST00177113,Birmingham,PC3418,Scotland,Coastal
CUST00002151,Glasgow,PC2706,Midlands,Suburban
CUST00132409,Liverpool,PC1072,Scotland,Rural
CUST00045681,Sheffield,PC5072,South East,Rural
CUST00235715,Glasgow,PC2549,North West,Urban
CUST00253520,Sheffield,PC1309,South West,Suburban
CUST00218998,Bristol,PC1738,Midlands,Urban
