customer_id,city,pincode,region,terrian
CUST00220520,London,PC9285,Wales,Urban
CUST00014278,Manchester,PC9300,Scotland,Coastal
CUST00152164,Manchester,PC5082,London,Urban
CUST00105639,Sheffield,PC3448,North West,Suburban
CUST00017590,Liverpool,PC1504,London,Rural
CUST00063251,Manchester,PC3381,North East,Urban
CUST00203757,Leeds,PC4105,Midlands,Rural
CUST00271766,Manchester,PC5496,Yorkshire,Coastal
CUST00078166,Southampton,PC9016,North East,Urban
CUST00243120,Glasgow,PC9259,Scotland,Rural
CUST00042071,Sheffield,PC1261,Wales,Suburban
CUST00100824,Leeds,PC3762,North East,Coastal
CUST00040416,Newcastle,PC6730,South West,Coastal
CUST00215041,Newcastle,PC6035,North West,Coastal
CUST00099823,Liverpool,PC7791,Yorkshire,Suburban
CUST00146278,Birmingham,PC8773,Wales,Coastal
CUST00177640,Birmingham,PC9600,North East,Suburban
CUST00255945,Leeds,PC2717,Scotland,Rural
CUST00256695,Bristol,PC1188,South West,Coastal
CUST00017736,Sheffield,PC1390,South West,Urban
CUST00047726,Sheffield,PC7908,London,Coastal
CUST00244506,Birmingham,PC5408,North East,Coastal
CUST00010781,London,PC9411,North West,Coastal
CUST00083367,Newcastle,PC1378,Yorkshire,Urban
CUST00214798,Bristol,PC2772,South East,Suburban
CUST00057957,Bristol,PC6476,South West,Urban
CUST00062571,Glasgow,PC1226,London,Urban
CUST00257533,Leeds,PC3035,Midlands,Suburban
CUST00265034,London,PC2789,Wales,Coastal
CUST00265792,Glasgow,PC5346,North West,Urban
CUST00228874,Southampton,PC1873,North East,Coastal
CUST00201581,Newcastle,PC2935,North West,Coastal
CUST00140817,Manchester,PC2427,London,Rural
CUST00079750,Glasgow,PC3565,North West,Suburban
CUST00138394,Birmingham,PC8513,South West,Suburban
CUST00179251,Manchester,PC5098,North West,Suburban
CUST00072279,Southampton,PC8743,South East,Urban
CUST00094981,Bristol,PC4883,Yorkshire,Rural
CUST00086331,Sheffield,PC3617,North East,Coastal
CUST00140239,Sheffield,PC1538,North West,Coastal
CUST00061619,London,PC2801,London,Suburban
CUST00126023,Manchester,PC1972,Midlands,Rural
CUST00161788,Newcastle,PC7498,North East,Coastal
CUST00071447,Leeds,PC5324,Wales,Suburban
CUST00091770,Liverpool,PC2866,Wales,Suburban
CUST00104562,Newcastle,PC3995,South West,Coastal
CUST00013090,Liverpool,PC3754,Yorkshire,Suburban
CUST00236102,Southampton,PC3406,Wales,Urban
CUST00066260,Birmingham,PC7644,Scotland,Urban
CUST00070498,Southampton,PC1317,North West,Rural
CUST00000734,Glasgow,PC9480,London,Coastal
CUST00069615,Glasgow,PC1575,Scotland,Coastal
CUST00011168,Liverpool,PC6999,South West,Urban
CUST00185410,Southampton,PC2722,South West,Urban
CUST00205738,Birmingham,PC2458,Midlands,Rural
CUST00141318,Leeds,PC1261,London,Suburban
CUST00210940,Bristol,PC4729,North East,Coastal
CUST00228990,Sheffield,PC2267,South West,Rural
CUST00190328,Bristol,PC4551,North East,Suburban
CUST00253738,Sheffield,PC1237,Wales,Urban
CUST00130543,Glasgow,PC7600,South East,Rural
CUST00034985,London,PC1872,Midlands,Coastal
CUST00098483,Newcastle,PC8935,Yorkshire,Suburban
CUST00247385,Bristol,PC8302,South East,Rural
CUST00058564,Leeds,PC8229,Scotland,Urban
CUST00134262,Glasgow,PC8018,Midlands,Urban
CUST00205960,Liverpool,PC9472,North West,Suburban
CUST00146437,Manchester,PC7131,London,Coastal
CUST00146502,Glasgow,PC4755,South East,Suburban
CUST00209898,Southampton,PC4149,North West,Suburban
CUST00188559,Sheffield,PC1667,North West,Suburban
CUST00023444,Liverpool,PC1158,North East,Rural
CUST00062753,Bristol,PC8999,South West,Suburban
CUST00026444,Glasgow,PC1099,South East,Coastal
CUST00034980,Newcastle,PC2651,North West,Urban
CUST00040617,Leeds,PC6213,North East,Suburban
CUST00076172,Manchester,PC8733,North West,Suburban
CUST00151444,Leeds,PC8293,North West,Coastal
CUST00000642,Leeds,PC8030,North West,Suburban
CUST00256094,London,PC6839,North West,Urban
CUST00109311,Leeds,PC9191,Midlands,Urban
CUST00114815,Liverpool,PC8887,North East,Coastal
CUST00143384,Manchester,PC8919,Wales,Coastal
CUST00073192,Liverpool,PC4260,Yorkshire,Coastal
CUST00155616,Bristol,PC7905,North East,Urban
CUST00249575,Bristol,PC4033,North East,Urban
CUST00232230,Bristol,PC9017,Wales,Suburban
CUST00259621,Newcastle,PC6617,South West,Urban
CUST00217749,Newcastle,PC1150,North East,Coastal
CUST00241837,Southampton,PC1398,Wales,Coastal
CUST00029315,Newcastle,PC3892,South East,Coastal
CUST00224037,Southampton,PC2769,London,Suburban
CUST00179826,London,PC9117,London,Rural
CUST00107904,London,PC1617,Yorkshire,Urban
CUST00212518,Birmingham,PC7848,North West,Rural
CUST00025086,London,PC9864,Scotland,Coastal
CUST00235456,Liverpool,PC8434,North East,Coastal
CUST00006921,Leeds,PC9179,North East,Rural
CUST00224586,Manchester,PC2868,South East,Rural
CUST00003189,London,PC9539,North West,Suburban
CUST00116913,Bristol,PC1871,Yorkshire,Coastal
CUST00248240,Southampton,PC1369,North East,Coastal
CUST00120306,Birmingham,PC5138,Midlands,Rural
CUST00226863,Leeds,PC9814,North East,Urban
CUST00075937,Sheffield,PC2696,Yorkshire,Coastal
CUST00114383,Birmingham,PC5092,South West,Coastal
CUST00229061,Liverpool,PC3853,Yorkshire,Suburban
CUST00004264,Newcastle,PC5126,Scotland,Suburban
CUST00084284,Leeds,PC2835,South East,Suburban
CUST00092844,Glasgow,PC7368,North West,Suburban
CUST00163968,Leeds,PC3461,London,Suburban
CUST00057065,Newcastle,PC8883,Scotland,Suburban
CUST00085203,Leeds,PC6943,London,Suburban
CUST00204631,Newcastle,PC1973,Scotland,Urban
CUST00013492,Bristol,PC8415,South West,Suburban
CUST00078061,Manchester,PC4442,South East,Suburban
CUST00105187,Newcastle,PC9513,Yorkshire,Suburban
CUST00210238,Birmingham,PC3329,North West,Coastal
CUST00115305,Glasgow,PC4210,Yorkshire,Urban
CUST00073758,Liverpool,PC7324,Midlands,Coastal
CUST00218429,Birmingham,PC8798,London,Urban
CUST00246574,Leeds,PC6528,North West,Coastal
CUST00058613,Southampton,PC2183,South West,Rural
CUST00251747,Glasgow,PC5381,North West,Suburban
CUST00192073,Leeds,PC4930,Wales,Coastal
CUST00197747,Bristol,PC4961,Wales,Coastal
CUST00076994,London,PC2391,London,Urban
CUST00158891,Birmingham,PC3746,North West,Urban
CUST00003202,Glasgow,PC4197,South West,Rural
CUST00235460,Southampton,PC6469,Yorkshire,Rural
CUST00269179,Bristol,PC5095,Yorkshire,Coastal
CUST00195653,Leeds,PC8859,North East,Suburban
CUST00006410,Birmingham,PC1792,Scotland,Suburban
CUST00213619,Birmingham,PC7525,South West,Coastal
CUST00043790,Birmingham,PC8095,London,Suburban
CUST00239195,Glasgow,PC6698,South East,Urban
CUST00085292,Manchester,PC4473,Midlands,Coastal
CUST00103712,Newcastle,PC2882,Yorkshire,Suburban
CUST00150161,London,PC8935,North East,Suburban
CUST00042217,London,PC9235,Scotland,Urban
CUST00163951,Bristol,PC4429,North East,Coastal
CUST00102762,Manchester,PC8179,Midlands,Rural
CUST00180518,Birmingham,PC2836,Wales,Coastal
CUST00178858,Leeds,PC8412,Midlands,Suburban
CUST00013764,Liverpool,PC4989,North West,Suburban
CUST00030942,Sheffield,PC1903,Scotland,Urban
CUST00106941,Southampton,PC5419,London,Rural
CUST00021444,Glasgow,PC2037,North West,Suburban
CUST00107364,Newcastle,PC5877,Yorkshire,Suburban
CUST00139890,Glasgow,PC5088,North West,Suburban
CUST00186807,Manchester,PC2713,North East,Coastal
CUST00061898,Birmingham,PC1345,Midlands,Coastal
CUST00200613,Leeds,PC3903,Midlands,Suburban
CUST00015556,Southampton,PC2251,South East,Suburban
CUST00019487,Newcastle,PC7871,Wales,Coastal
CUST00211063,Manchester,PC1684,North East,Suburban
CUST00041287,Newcastle,PC9695,North West,Suburban
CUST00072317,Southampton,PC6831,Midlands,Coastal
CUST00027506,Bristol,PC6984,London,Coastal
CUST00088420,Southampton,PC7011,Wales,Coastal
CUST00087973,Newcastle,PC6189,Midlands,Suburban
CUST00110133,London,PC6049,Wales,Rural
CUST00237183,Southampton,PC9637,Midlands,Rural
CUST00136944,Glasgow,PC2942,North East,Rural
CUST00209031,Birmingham,PC3751,Midlands,Rural
CUST00211504,Liverpool,PC9120,South East,Coastal
CUST00069756,Bristol,PC5489,London,Coastal
CUST00005917,Liverpool,PC9516,Wales,Rural
CUST00150199,Birmingham,PC1480,South East,Urban
CUST00186954,Leeds,PC6370,North East,Rural
CUST00224101,Glasgow,PC5183,Midlands,Coastal
CUST00254184,Sheffield,PC1420,North East,Suburban
CUST00034043,Newcastle,PC1248,South West,Suburban
CUST00000557,Leeds,PC7801,South East,Urban
CUST00018461,Manchester,PC4149,London,Suburban
CUST00001242,Glasgow,PC3014,South West,Suburban
CUST00106806,Sheffield,PC6461,Midlands,Rural
CUST00167196,Liverpool,PC6750,Midlands,Rural
CUST00249676,Southampton,PC4941,Wales,Urban
CUST00252968,Manchester,PC5222,South West,Coastal
CUST00192387,Glasgow,PC9636,Midlands,Urban
CUST00265061,Sheffield,PC9093,North East,Rural
CUST00221105,Leeds,PC5164,Scotland,Coastal
CUST00106870,Birmingham,PC2812,Scotland,Urban
CUST00089449,Bristol,PC4447,North East,Suburban
CUST00204097,Birmingham,PC3191,London,Rural
CUST00130054,Southampton,PC8420,Yorkshire,Rural
CUST00155193,Liverpool,PC6518,London,Urban
CUST00179776,Birmingham,PC3855,South East,Rural
CUST00061433,Newcastle,PC2666,South East,Coastal
CUST00258020,Glasgow,PC4094,Yorkshire,Rural
CUST00035782,Manchester,PC8441,Wales,Coastal
CUST00107146,London,PC3885,London,Suburban
CUST00185789,Manchester,PC7321,Scotland,Coastal
CUST00109237,Newcastle,PC1530,Yorkshire,Suburban
CUST00137326,Glasgow,PC4715,South East,Urban
CUST00127772,Birmingham,PC1941,Wales,Rural
CUST00007691,London,PC2856,South West,Urban
CUST00206680,London,PC4227,Yorkshire,Urban
CUST00148081,Birmingham,PC2736,Wales,Urban
CUST00185331,Southampton,PC3928,London,Suburban
CUST00025350,Sheffield,PC5869,Wales,Rural
CUST00233143,Newcastle,PC3624,London,Suburban
CUST00252508,Manchester,PC9951,South East,Coastal
CUST00118482,Bristol,PC9830,North East,Rural
CUST00259220,Liverpool,PC7942,Yorkshire,Suburban
CUST00243941,London,PC6264,London,Rural
CUST00216047,Sheffield,PC3222,Wales,Rural
CUST00055938,Birmingham,PC5732,Wales,Rural
CUST00191692,Newcastle,PC4879,Midlands,Coastal
CUST00031058,London,PC9086,South East,Rural
CUST00109038,Birmingham,PC3506,Wales,Coastal
CUST00004858,Bristol,PC7906,North East,Suburban
CUST00013501,Southampton,PC6388,North West,Rural
CUST00119767,Liverpool,PC6802,North West,Coastal
CUST00156197,Birmingham,PC7959,Yorkshire,Suburban
CUST00200465,Birmingham,PC5612,North East,Rural
CUST00186273,Southampton,PC9916,London,Suburban
CUST00029082,Southampton,PC6344,Scotland,Suburban
CUST00228530,Leeds,PC6858,North West,Coastal
CUST00008686,Liverpool,PC8087,Yorkshire,Rural
CUST00201904,Newcastle,PC4984,Yorkshire,Coastal
CUST00126547,Newcastle,PC9119,South West,Suburban
CUST00198191,Bristol,PC1380,North West,Urban
CUST00152993,Birmingham,PC9062,North East,Rural
CUST00219434,Leeds,PC4186,South West,Suburban
CUST00123196,Birmingham,PC9323,Wales,Urban
CUST00202512,Bristol,PC5614,Scotland,Rural
CUST00049435,London,PC9537,North West,Suburban
CUST00030921,Manchester,PC2889,London,Urban
CUST00106245,Bristol,PC1556,South West,Coastal
CUST00056092,Newcastle,PC2892,London,Suburban
CUST00126350,Glasgow,PC2356,Yorkshire,Coastal
CUST00102901,Manchester,PC8571,London,Suburban
CUST00064250,Liverpool,PC1622,Scotland,Coastal
CUST00057406,Liverpool,PC4031,South West,Rural
CUST00057675,Sheffield,PC9895,Wales,Suburban
CUST00007806,Birmingham,PC3532,South West,Urban
CUST00016552,Glasgow,PC8232,Wales,Coastal
CUST00199952,Bristol,PC7252,South West,Rural
CUST00215420,Newcastle,PC8258,South West,Rural
CUST00195084,Newcastle,PC3967,Midlands,Rural
CUST00058768,Glasgow,PC7280,South East,Rural
CUST00246221,Leeds,PC1753,North East,Coastal
CUST00157448,Newcastle,PC3619,North East,Coastal
CUST00238844,Glasgow,PC8044,Wales,Rural
CUST00035604,Birmingham,PC4661,South East,Urban
CUST00215768,Leeds,PC6322,North East,Urban
CUST00249039,Newcastle,PC6866,London,Suburban
CUST00170733,Sheffield,PC4585,Yorkshire,Rural
CUST00108218,Birmingham,PC4919,South West,Urban
CUST00143269,Birmingham,PC2083,North East,Urban
CUST00215631,London,PC9564,Wales,Suburban
CUST00229733,Sheffield,PC8314,Yorkshire,Urban
CUST00060546,Bristol,PC6386,South East,Suburban
CUST00206505,Birmingham,PC2502,North West,Coastal
CUST00085379,Bristol,PC7417,Midlands,Urban
CUST00106850,Southampton,PC9883,North West,Coastal
CUST00036427,Glasgow,PC2823,South East,Coastal
CUST00270217,Manchester,PC9881,Scotland,Rural
CUST00206627,Newcastle,PC4520,North West,Rural
CUST00067586,Glasgow,PC7628,Scotland,Urban
CUST00137653,Glasgow,PC1324,Wales,Coastal
CUST00079818,Birmingham,PC3379,London,Coastal
CUST00017993,Southampton,PC2272,London,Urban
CUST00010043,Birmingham,PC1872,North East,Urban
CUST00088297,Newcastle,PC8523,Scotland,Suburban
CUST00097996,Liverpool,PC4173,Scotland,Suburban
CUST00251078,Liverpool,PC8797,London,Rural
CUST00142940,Leeds,PC8552,North West,Suburban
CUST00129510,Bristol,PC4640,Scotland,Coastal
CUST00079061,Bristol,PC6725,London,Urban
CUST00030724,Sheffield,PC8071,Midlands,Suburban
CUST00084853,Birmingham,PC5938,South West,Rural
CUST00116417,Liverpool,PC2409,Wales,Suburban
CUST00146817,Glasgow,PC5662,South East,Suburban
CUST00061111,Sheffield,PC8788,Wales,Suburban
CUST00008926,London,PC5298,London,Rural
CUST00165863,Liverpool,PC4171,South East,Urban
CUST00271341,Glasgow,PC4283,Scotland,Rural
CUST00218937,Birmingham,PC4618,London,Suburban
CUST00215223,London,PC1275,Yorkshire,Urban
CUST00248980,Birmingham,PC4409,South East,Urban
CUST00168044,Southampton,PC6354,South West,Urban
CUST00035904,Southampton,PC9573,North West,Suburban
CUST00097951,Newcastle,PC1082,North East,Coastal
CUST00270097,Newcastle,PC1068,London,Rural
CUST00045129,Sheffield,PC2088,Wales,Coastal
CUST00126394,Bristol,PC4107,London,Coastal
CUST00244613,Bristol,PC6361,Scotland,Suburban
CUST00045774,Sheffield,PC4559,Scotland,Suburban
CUST00085098,Manchester,PC1115,South East,Urban
CUST00196002,London,PC6093,South East,Urban
CUST00029896,Glasgow,PC9585,South West,Rural
CUST00256469,Sheffield,PC2092,South West,Urban
CUST00080180,Bristol,PC7055,South West,Suburban
CUST00098253,Liverpool,PC2260,Wales,Rural
CUST00129021,Manchester,PC8121,Scotland,Suburban
CUST00040259,Liverpool,PC5822,Scotland,Suburban
CUST00020215,Leeds,PC9344,Yorkshire,Coastal
CUST00003320,Glasgow,PC7308,North East,Urban
CUST00066273,Liverpool,PC9041,North East,Suburban
CUST00020369,Newcastle,PC2202,London,Rural
CUST00178964,Sheffield,PC6403,Yorkshire,Coastal
CUST00112639,Newcastle,PC3072,Midlands,Coastal
CUST00115167,Southampton,PC4273,South West,Urban
CUST00198651,Bristol,PC9411,Yorkshire,Urban
CUST00109912,Bristol,PC2940,Midlands,Urban
CUST00235058,Birmingham,PC4425,North East,Rural
CUST00024445,Manchester,PC2625,Midlands,Coastal
CUST00109285,Southampton,PC7470,London,Urban
CUST00223064,London,PC3241,Wales,Rural
CUST00231619,London,PC5520,North West,Suburban
CUST00060366,Sheffield,PC6485,South East,Suburban
CUST00048273,Birmingham,PC6376,Yorkshire,Rural
CUST00115431,Manchester,PC4313,South East,Rural
CUST00262312,Newcastle,PC5812,South West,Rural
CUST00267547,Newcastle,PC8626,South West,Rural
CUST00186636,Sheffield,PC3641,South West,Coastal
CUST00066583,Southampton,PC2444,Yorkshire,Suburban
CUST00029300,Glasgow,PC1874,Wales,Suburban
CUST00210453,Manchester,PC7891,London,Suburban
CUST00159507,Glasgow,PC9150,London,Urban
CUST00268388,Sheffield,PC2957,North West,Urban
CUST00003948,Glasgow,PC4769,North West,Coastal
CUST00080238,Newcastle,PC3414,North East,Suburban
CUST00064205,Leeds,PC4711,North East,Urban
CUST00025448,Southampton,PC7597,Yorkshire,Coastal
CUST00115754,Glasgow,PC5423,Scotland,Rural
CUST00237504,Sheffield,PC4161,North West,Suburban
CUST00182303,Southampton,PC1404,South West,Rural
CUST00181685,Liverpool,PC9761,South West,Urban
CUST00101204,Bristol,PC7101,North East,Urban
CUST00205768,Manchester,PC8614,Midlands,Urban
CUST00081128,Southampton,PC2879,Midlands,Coastal
CUST00166295,Liverpool,PC2895,Yorkshire,Coastal
CUST00227320,Southampton,PC3776,Midlands,Coastal
CUST00263574,Liverpool,PC1553,North East,Rural
CUST00083545,Glasgow,PC3905,South East,Coastal
CUST00172991,Southampton,PC8065,Midlands,Urban
CUST00183898,Newcastle,PC7106,North East,Suburban
CUST00219549,Liverpool,PC9478,London,Suburban
CUST00088891,Sheffield,PC5794,Yorkshire,Urban
CUST00042373,London,PC1034,North West,Suburban
CUST00134981,Southampton,PC1872,Yorkshire,Coastal
CUST00117649,Southampton,PC7769,London,Urban
CUST00020009,Glasgow,PC2819,Midlands,Rural
CUST00043065,Bristol,PC5591,Wales,Rural
CUST00204145,Leeds,PC4238,London,Rural
CUST00055853,Newcastle,PC1020,London,Urban
CUST00189377,Liverpool,PC2071,London,Rural
CUST00171079,Leeds,PC7107,Midlands,Rural
CUST00233523,Newcastle,PC1339,South East,Rural
CUST00201280,Liverpool,PC2731,Wales,Rural
CUST00026489,Southampton,PC8010,Yorkshire,Suburban
CUST00058168,Manchester,PC6248,Wales,Suburban
CUST00114659,Birmingham,PC4257,Wales,Suburban
CUST00140381,Glasgow,PC9729,North West,Urban
CUST00049334,Bristol,PC3830,Scotland,Suburban
CUST00155794,London,PC8616,North West,Urban
CUST00130148,Leeds,PC9359,South West,Urban
CUST00191160,Leeds,PC8099,North West,Suburban
CUST00114316,Bristol,PC8763,London,Coastal
CUST00138244,Manchester,PC8311,North West,Suburban
CUST00258939,Newcastle,PC8718,North East,Coastal
CUST00259776,Bristol,PC3453,Wales,Suburban
CUST00038633,Manchester,PC1497,South West,Coastal
CUST00051592,Liverpool,PC1868,Wales,Coastal
CUST00195301,Glasgow,PC6964,Scotland,Rural
CUST00084525,Southampton,PC7941,South West,Rural
CUST00265890,Newcastle,PC4186,Scotland,Coastal
CUST00120490,Glasgow,PC2627,South West,Urban
CUST00142174,Newcastle,PC3634,North East,Rural
CUST00041867,Newcastle,PC3053,South East,Suburban
CUST00035106,Liverpool,PC5394,Midlands,Coastal
CUST00201553,Southampton,PC2928,North East,Urban
CUST00189746,Bristol,PC2050,Midlands,Rural
CUST00087638,Sheffield,PC8811,North East,Urban
CUST00156875,Birmingham,PC1803,Midlands,Suburban
CUST00106454,Glasgow,PC5549,Scotland,Coastal
CUST00067842,Sheffield,PC6902,Wales,Coastal
CUST00037509,Sheffield,PC6098,Wales,Urban
CUST00037877,Sheffield,PC1188,Wales,Urban
CUST00186069,Birmingham,PC7063,London,Coastal
CUST00198158,London,PC1369,Yorkshire,Suburban
CUST00027934,Southampton,PC8513,Scotland,Suburban
CUST00062464,Manchester,PC2152,North West,Coastal
CUST00035267,Southampton,PC1737,Yorkshire,Urban
CUST00100153,Sheffield,PC7446,South East,Urban
CUST00124100,Newcastle,PC4415,Wales,Suburban
CUST00003767,Southampton,PC6512,Midlands,Urban
CUST00267215,Liverpool,PC1711,South West,Coastal
CUST00108000,Newcastle,PC3401,North East,Rural
CUST00118967,Bristol,PC7959,South West,Suburban
CUST00197006,London,PC3438,Yorkshire,Rural
CUST00003661,Southampton,PC4987,London,Rural
CUST00205237,Sheffield,PC5268,Midlands,Suburban
CUST00150933,Liverpool,PC2275,South West,Rural
CUST00125528,Southampton,PC9071,Wales,Rural
CUST00030151,London,PC8894,London,Suburban
CUST00181373,London,PC6243,Midlands,Coastal
CUST00095207,Newcastle,PC7369,Wales,Coastal
CUST00117068,Sheffield,PC6794,London,Suburban
CUST00260721,Newcastle,PC1347,London,Urban
CUST00183108,Birmingham,PC7128,Scotland,Coastal
CUST00220258,Leeds,PC3748,London,Coastal
CUST00130676,Bristol,PC2765,South West,Rural
CUST00137217,Bristol,PC9439,Midlands,Coastal
CUST00018286,Birmingham,PC3930,Wales,Coastal
CUST00259838,Leeds,PC8208,Yorkshire,Urban
CUST00024959,London,PC7994,Wales,Urban
CUST00026313,Birmingham,PC1969,South West,Suburban
CUST00209974,Southampton,PC9737,Wales,Rural
CUST00078656,Manchester,PC1156,London,Urban
CUST00093415,Manchester,PC5101,South East,Urban
CUST00114246,Glasgow,PC9149,Wales,Rural
CUST00024908,Newcastle,PC4534,Wales,Urban
CUST00079019,Leeds,PC4362,South West,Urban
CUST00107635,Newcastle,PC4701,Wales,Rural
CUST00218063,Southampton,PC3653,Midlands,Suburban
CUST00077585,Leeds,PC3173,Scotland,Urban
CUST00059302,Sheffield,PC4127,Midlands,Suburban
CUST00267845,Glasgow,PC7950,South East,Suburban
CUST00151472,Manchester,PC9600,Yorkshire,Suburban
CUST00236541,Sheffield,PC3326,Wales,Suburban
CUST00243973,Liverpool,PC4965,South West,Urban
CUST00183300,Leeds,PC8429,Yorkshire,Suburban
CUST00082753,Sheffield,PC3538,Scotland,Rural
CUST00158170,Southampton,PC1687,North West,Rural
CUST00190620,Birmingham,PC4235,South East,Coastal
CUST00004712,Bristol,PC4373,South East,Coastal
CUST00007631,Liverpool,PC7704,London,Rural
